Timestamp,Open,High,Low,Close,Volume,rsi,short_term_ma,long_term_ma,macd,adx,di_plus,di_minus,BB_middle,BB_upper,BB_lower,KAMA,ST_DIR,Tenkan-sen,Kijun-sen,Senkou Span A,Senkou Span B,Chikou Span,TREND_UP,TREND_DOWN,MARKET_STRUCTURE_TREND
2023-04-05 03:00:00,28165.47,28775.0,28099.68,28544.72,14845.01269,58.37220465187564,28083.29357142857,28231.751785714285,31.03310751239927,12.621893935657825,25.161814940004835,16.931121697249974,28146.920000000006,28603.945892390748,27689.894107609263,28138.436966134934,1.0,28130.235,27846.41,27490.17,27688.095,28165.47,True,False,UPTREND
2023-04-05 07:00:00,28544.73,28624.35,28455.0,28525.21,5559.92922,57.89934083458728,28108.53214285714,28232.831071428573,45.969877568438626,13.117017288052587,24.391209778616556,16.41258955642057,28150.544000000005,28618.791812365453,27682.296187634558,28160.40090875075,1.0,28101.58,27908.23,27490.17,27688.095,28544.72,True,False,UPTREND
2023-04-05 11:00:00,28525.2,28600.0,28450.5,28554.38,5619.6494,58.44140991490722,28165.712857142855,28235.869285714285,54.74032711765422,13.558472446644567,23.701129420069268,16.033402102789037,28154.433500000003,28635.209412798402,27673.657587201604,28182.75299482709,1.0,28165.71,27908.23,27464.432500000003,27688.095,28525.21,True,False,UPTREND
2023-04-05 15:00:00,28554.37,28750.0,27860.0,28031.09,19633.382,46.80007081032749,28170.880714285715,28220.359642857144,23.804614145790914,13.192523534274052,20.06216634032759,23.758523792866747,28135.168999999998,28602.437941601114,27667.90005839888,28179.847686639827,1.0,28165.71,27908.23,27399.32,27688.095,28554.38,False,True,DOWNTREND
2023-04-05 19:00:00,28031.09,28308.04,27805.1,28240.64,11011.74625,51.00861494585028,28169.945714285714,28209.628928571434,16.31743015605764,13.001480099488978,18.347800620968854,22.66108001180078,28129.3045,28587.660848269235,27670.94815173076,28181.783732260792,1.0,28165.71,27908.23,27383.395,27688.095,28031.09,True,False,UPTREND
2023-04-05 23:00:00,28240.64,28300.0,28132.16,28170.01,4067.92776,49.58479338815016,28178.412142857145,28200.5225,6.0021966431203495,12.824082624331409,17.80111600332131,21.985878437636437,28131.564499999997,28590.273135810497,27672.855864189496,28181.639648988268,1.0,28165.71,27908.23,27343.864999999998,27688.095,28240.64,False,True,DOWNTREND
2023-04-06 03:00:00,28170.01,28182.05,27878.6,28128.42,6441.25347,48.722361589325786,28181.79357142857,28191.792857142857,-3.7052771996787506,13.353516572132998,16.825036461333546,25.36208997843905,28140.792999999994,28590.94724486768,27690.63875513231,28180.859629307073,1.0,28253.855,27964.84,27327.07,27688.095,28170.01,False,True,DOWNTREND
2023-04-06 07:00:00,28128.42,28130.0,27907.77,27910.97,4898.59822,44.37642176443049,28189.719999999998,28174.325,-23.737466518557692,13.84513380937733,16.12759491540153,24.310765347833915,28127.747999999996,28589.09246560115,27666.403534398843,28177.74877175582,1.0,28345.32,27964.84,27316.392499999998,27688.095,28128.42,False,True,DOWNTREND
2023-04-06 11:00:00,27910.97,28028.6,27711.0,27945.52,8497.72048,45.21261997499489,28196.181428571428,28158.737142857142,-33.054713239297904,14.808947720448618,15.160377083396504,26.568414761475594,28137.3315,28573.234521772378,27701.428478227623,28171.85735299605,1.0,28519.989999999998,28140.17,27283.525,27688.095,27910.97,False,True,DOWNTREND
2023-04-06 15:00:00,27945.51,28181.05,27750.0,28090.39,10932.58337,48.69536743283093,28201.11642857143,28145.796428571426,-28.051913003219916,15.07490515712,16.788889356994613,24.427200059883912,28143.914000000004,28572.374243265014,27715.453756734994,28171.173946521947,1.0,28519.989999999998,28212.39,27213.58,27688.095,27945.52,False,True,DOWNTREND
2023-04-06 19:00:00,28090.39,28165.88,27950.9,28017.77,5293.83638,47.07975166722031,28181.705714285712,28129.41,-28.151607534781995,15.32186563402914,16.09231390997494,23.41370908741148,28132.116000000005,28560.838767514193,27703.393232485818,28157.617311146118,1.0,28519.989999999998,28267.18,27374.699999999997,27688.095,28090.39,False,True,DOWNTREND
2023-04-06 23:00:00,28017.77,28121.87,27900.0,28033.82,4054.95771,47.49438068822288,28181.975714285712,28115.74714285714,-25.721345324100735,15.702949683956723,15.382946966762315,23.39288750950474,28131.233,28560.727096379713,27701.738903620288,28147.76409717093,1.0,28331.345,28348.195,27609.98,27688.095,28017.77,False,True,DOWNTREND
2023-04-07 03:00:00,28033.83,28100.0,27926.52,28038.66,3144.63896,47.62763920716049,28171.219285714287,28104.344642857144,-22.4895254641994,16.056813444603762,14.832393865345821,22.555659974541996,28129.112,28560.06542611198,27698.15857388802,28138.136599903843,1.0,28216.715,28348.195,27609.98,27688.095,28033.82,False,True,DOWNTREND
2023-04-07 07:00:00,28038.67,28062.73,27766.94,27839.78,4967.42754,42.81866196650563,28147.955714285716,28094.165,-31.874398431140932,16.87628044905072,13.917759024656105,24.491608944429405,28131.101000000006,28555.983210000024,27706.218789999988,28128.63488995962,1.0,28216.715,28348.195,27609.98,27688.095,28038.66,False,True,DOWNTREND
2023-04-07 11:00:00,27839.79,27961.67,27785.0,27840.9,5563.5226,42.85365597659629,28097.682857142856,28090.488214285717,-35.83901852220919,17.637214096037184,13.386780873602904,23.55722653339664,28130.393000000004,28557.25454546111,27703.531454538897,28090.422927998217,1.0,28068.5,28348.195,27638.285,27688.095,27839.78,False,True,DOWNTREND
2023-04-07 15:00:00,27840.89,27984.75,27800.0,27944.1,5761.76975,46.12533251661876,28056.174999999996,28082.35357142857,-29.60230568682632,18.213346904174376,13.349943387486737,22.58678778081439,28126.53300000001,28558.908812999685,27694.157187000335,28082.85676850746,1.0,28068.5,28348.195,27905.625,27846.41,27840.9,False,True,DOWNTREND
2023-04-07 19:00:00,27944.09,27953.47,27856.0,27897.52,2550.36482,44.87649675817965,28009.25642857143,28087.484642857144,-26.78967384233048,18.7483273688732,13.044629249584162,22.070226366347896,28106.933000000008,28543.716940185503,27670.149059814514,28073.052085086187,1.0,28045.0,28165.71,27993.29,27846.41,27944.1,False,True,DOWNTREND
2023-04-07 23:00:00,27897.51,27980.74,27839.02,27906.33,2774.3702,45.1788226076254,28000.345,28085.61285714286,-22.674712951851618,19.072291057884033,13.258894233063412,21.307201375006976,28100.747500000005,28545.546643641228,27655.948356358782,28072.259693253392,1.0,28030.495000000003,28165.71,28029.4,27846.41,27897.52,False,True,DOWNTREND
2023-04-08 03:00:00,27906.34,28059.39,27859.02,28023.39,3614.73585,49.16808188823139,27984.82714285714,28077.386428571426,-10.999248129487327,18.87641068652026,14.558772856642928,20.241673936703126,28092.454500000003,28536.490021266116,27648.41897873389,28071.431444586226,1.0,28030.495000000003,28165.71,28056.795,27846.41,27906.33,False,True,DOWNTREND
2023-04-08 07:00:00,28023.39,28154.99,27974.14,28086.22,4034.10068,51.21985899654737,27978.842142857142,28078.62714285714,1.3671845298808094,18.12318888044569,16.334290808859436,19.303373456782875,28088.492000000006,28531.19646654479,27645.787533455223,28071.50081439127,1.0,27850.615,28009.975,28140.875,27846.41,28023.39,True,False,UPTREND
2023-04-08 11:00:00,28086.22,28114.94,27990.57,28016.09,2664.16144,48.849702263590885,27970.81857142857,28076.306071428575,5.030120937351178,17.423768631947873,15.792142180041042,18.66267851791917,28062.060500000003,28449.78394731612,27674.337052683888,28071.25854337542,1.0,27850.615,28009.975,28140.875,27846.41,28086.22,False,True,DOWNTREND
2023-04-08 15:00:00,28016.09,28057.0,27950.0,28014.7,3002.75065,48.80149999226921,27978.227857142858,28083.973928571428,7.421218877400051,16.98863621901871,15.320993650825143,19.23708578681903,28036.535,28357.31350193709,27715.75649806291,28070.866640724613,1.0,27850.615,28009.975,28140.875,27846.41,28016.09,False,True,DOWNTREND
2023-04-08 19:00:00,28014.71,28020.0,27872.11,27924.13,3619.71605,45.6412777394212,27976.7,28086.440714285713,3.181634082319299,16.986050590321355,14.669555105741885,20.658525934868816,28005.0225,28216.970960256247,27793.07403974375,28066.970080263913,1.0,27850.615,28009.975,28097.302499999998,27846.41,28014.7,False,True,DOWNTREND
2023-04-08 23:00:00,27924.13,27987.41,27885.86,27938.38,2544.50268,46.23124729072643,27965.842142857142,28083.479285714286,1.6904277807847308,16.9836496493881,14.222373030828901,20.028777968716632,28000.387,28213.983847314954,27786.790152685044,28062.822645639106,1.0,27850.615,28009.975,28097.302499999998,27846.41,27924.13,False,True,DOWNTREND
2023-04-09 03:00:00,27938.38,28083.45,27924.9,28027.71,3682.55851,49.90194307578272,27966.552142857145,28074.128928571427,6.787600745066008,16.28712116107135,16.482302011677707,19.052249933620995,27989.740500000004,28171.81639261723,27807.664607382776,28060.615660050687,1.0,27850.615,28009.975,27995.0325,27846.41,27938.38,False,True,DOWNTREND
2023-04-09 07:00:00,28027.71,28067.46,27840.51,27903.02,5008.26881,45.25755507924242,27957.20928571429,28069.5925,2.073313240242072,16.12349027617318,15.330111729483786,20.319772468958522,27976.391000000003,28141.142433300178,27811.63956669983,28058.909341606468,1.0,27822.34,28009.975,27988.322500000002,27846.41,28027.71,False,True,DOWNTREND
2023-04-09 11:00:00,27903.01,27949.99,27800.0,27930.2,3470.02822,46.42800112662327,27949.46214285714,28060.34071428571,1.143786237671229,16.194691238461193,14.603535552539546,20.63678557067724,27966.48,28115.854589820134,27817.105410179865,28057.698922538853,1.0,27987.620000000003,28009.975,28004.905,27846.41,27903.02,False,True,DOWNTREND
2023-04-09 15:00:00,27930.2,27973.39,27800.0,27891.91,3818.27012,44.96930775725353,27953.185714285715,28050.570714285714,-1.5455482339765254,16.075950133670446,14.541804479882742,19.486974025420565,27965.527000000002,28116.625997884927,27814.428002115077,28056.68574004726,1.0,27987.620000000003,28009.975,28036.97,27846.41,27930.2,False,True,DOWNTREND
2023-04-09 19:00:00,27891.91,28250.0,27876.68,28140.4,6527.39031,54.87733135765092,27974.57857142857,28036.130714285715,13.108235669501411,15.685687880099447,21.355174687181286,17.25749103243217,27975.271,28144.932076625813,27805.609923374188,28058.732410562625,1.0,28218.895,27987.620000000003,28036.97,27846.41,27891.91,True,False,UPTREND
2023-04-09 23:00:00,28140.41,28530.0,28094.5,28323.76,10024.64504,60.52517468613081,28001.697142857145,28028.93607142857,33.67785384695811,16.556279710859474,26.75123304471246,15.088763492918694,27986.9395,28212.746732877353,27761.132267122648,28072.22700070267,1.0,28275.184999999998,27987.620000000003,28036.97,27846.41,28140.4,True,False,UPTREND
2023-04-10 03:00:00,28323.76,28425.43,28244.18,28278.45,5372.26276,58.57412721899324,28028.90642857143,28019.08142857143,42.20716513761664,17.36468641085093,25.32481085043239,14.28420442476029,27999.9735,28260.671936089922,27739.275063910078,28084.870186989632,1.0,28290.05,27987.620000000003,28036.97,27846.41,28323.76,True,False,UPTREND
2023-04-10 07:00:00,28278.45,28325.43,28196.61,28284.57,4995.24453,58.76746372999541,28055.92357142857,28028.134285714284,45.92866852242391,17.780549290710645,24.33176816769976,15.172098706653449,28012.511000000002,28302.532145646037,27722.489854353968,28097.53374408307,1.0,28290.05,27987.620000000003,28109.3475,27846.41,28278.45,True,False,UPTREND
2023-04-10 11:00:00,28284.57,28375.02,28275.01,28305.6,5234.32286,59.467496186079124,28076.08142857143,28030.454285714284,47.288484339179305,18.383563954210167,25.133399260730165,14.690480901637166,28025.858,28344.13884318851,27707.57715681149,28123.364643668046,1.0,28290.05,27987.620000000003,28155.08,27846.41,28284.57,True,False,UPTREND
2023-04-10 15:00:00,28305.59,28575.04,28170.0,28439.38,10137.40167,63.69061780045234,28101.307142857142,28040.07464285714,54.184417923824306,19.715674768432198,28.082450424698767,12.903920427766396,28055.838000000003,28411.125049645863,27700.550950354143,28172.245254061017,1.0,28290.05,27987.620000000003,28330.079999999998,27846.41,28305.6,True,False,UPTREND
2023-04-10 19:00:00,28439.39,29380.0,28356.51,29173.06,27035.28756,77.52244189241787,28183.947857142855,28077.383214285714,102.34950591484895,22.699495351525744,40.65583852683903,9.695327816159992,28122.446000000004,28722.944276693066,27521.94772330694,28428.558737939333,1.0,28243.0,27987.620000000003,28366.19,27846.41,28439.38,True,False,UPTREND
2023-04-10 23:00:00,29173.05,29770.0,29069.1,29637.34,14979.54282,82.15512070273103,28299.850714285716,28139.03928571429,156.4306530102541,25.933701444012726,42.97824436227153,8.1929173037724,28207.108,29105.36183906414,27308.85416093586,28883.84857496617,1.0,28230.5,27987.620000000003,28393.585,27846.41,29173.06,True,False,UPTREND
2023-04-11 03:00:00,29637.35,30430.0,29590.0,30115.95,20828.19269,85.47788421714584,28456.40928571429,28216.554642857143,211.942818265201,29.474272627144604,48.91048759833976,6.82742052850872,28318.0295,29543.577392520696,27092.481607479305,29363.41173819454,1.0,28230.5,27987.620000000003,28339.77,27846.41,29637.34,True,False,UPTREND
2023-04-11 07:00:00,30115.95,30169.14,29800.0,30106.89,10285.50672,85.15464408991758,28611.302857142855,28288.572500000002,233.8368578785391,32.7619458686242,45.33464165504896,6.3282677864527,28428.0575,29873.39471940767,26982.720280592326,29666.503841278114,1.0,28230.5,27987.620000000003,28282.455,27846.41,30115.95,True,False,UPTREND
2023-04-11 11:00:00,30106.9,30147.38,29974.0,30055.15,7339.48746,83.21921166468123,28756.12,28361.336071428574,230.2552865051502,35.81478530714098,43.71794291324465,6.102592625148775,28529.645500000002,30132.276248599537,26927.014751400468,29809.505172211888,1.0,28009.52,27987.620000000003,28282.455,27846.41,30106.89,True,False,UPTREND
2023-04-11 15:00:00,30055.14,30280.0,29975.0,30194.22,11314.16156,84.2550739327871,28919.777142857143,28438.493214285718,222.54609765878627,38.74699913230624,43.70300947684011,5.716397441406595,28635.045500000004,30385.35489488721,26884.7361051128,29950.464294391764,1.0,28005.5,27987.620000000003,28208.3475,27846.41,30055.15,True,False,UPTREND
2023-04-11 19:00:00,30194.23,30550.0,30040.0,30130.02,10970.16011,81.74639814985268,29076.907142857144,28513.184642857144,199.1744824665313,41.64955130981431,44.648079986997764,5.131606253948081,28740.742000000002,30586.387058373595,26895.09694162641,30014.039116743184,1.0,27946.525,27987.620000000003,28208.3475,27846.41,30194.22,True,False,UPTREND
2023-04-11 23:00:00,30130.02,30274.19,29940.0,30200.42,7252.56767,82.36642591059992,29241.800714285713,28597.49321428571,175.34703917589076,43.811879764418954,41.64188761464866,6.800837995219123,28850.028000000002,30771.928444824,26928.127555176005,30080.502899282073,1.0,27946.025,27987.620000000003,28105.355,27846.41,30130.02,True,False,UPTREND
2023-04-12 03:00:00,30200.43,30350.07,29811.82,29922.04,11394.97178,71.95786086800581,29369.060714285715,28671.819642857143,129.8249894566584,45.15301576355013,37.28727166050289,8.579977157304608,28949.9235,30876.874823912294,27022.972176087707,30046.06341416206,1.0,27946.025,27987.620000000003,28098.1025,27846.41,30200.42,True,False,UPTREND
2023-04-12 07:00:00,29922.04,30070.42,29850.0,29987.0,6069.48422,72.82097298503737,29487.863571428574,28744.780357142856,94.70678107354064,46.398356334171936,35.64346400448461,8.20172925898549,29052.3545,30970.680902811906,27134.028097188097,30033.547566329107,1.0,27965.525,27987.620000000003,28098.1025,27846.41,29922.04,True,False,UPTREND
2023-04-12 11:00:00,29986.99,30050.47,29895.98,30016.3,5584.43686,73.22133356247258,29611.995714285713,28820.45107142857,65.45885959451982,47.554744006892186,34.49560584090517,7.937601679123713,29151.784,31052.55708138613,27251.01091861387,30031.15759697188,1.0,27966.41,27987.620000000003,27930.295,27846.41,29987.0,True,False,UPTREND
2023-04-12 15:00:00,30016.31,30486.0,29637.4,29964.02,26308.52652,71.20582085397729,29731.95642857143,28893.940000000002,36.06810559822708,49.1289584101994,37.18833213026833,6.667450389348559,29254.834,31092.99021006659,27416.67778993341,30027.806625153487,1.0,27960.965,28218.895,27930.295,27846.41,30016.3,True,False,UPTREND
2023-04-12 19:00:00,29964.03,30091.01,29760.13,29798.59,8528.50057,65.09938027990756,29838.59857142857,28957.34,0.8253636681847638,50.59072892755611,34.84689545115948,6.247657083128924,29348.2535,31090.354952955768,27606.15204704423,30010.954172796974,1.0,27960.965,28243.0,27930.295,27846.41,29964.02,True,False,UPTREND
2023-04-12 23:00:00,29798.59,29979.74,29775.68,29888.07,4163.56456,66.75985379215989,29942.07642857143,29021.691785714287,-19.97192864603352,51.94808726510162,33.44820818000503,5.99688816028591,29448.0615,31062.932569988363,27833.190430011637,30006.25309367757,1.0,27960.965,28243.0,27930.295,27846.41,29798.59,True,False,UPTREND
2023-04-13 03:00:00,29888.07,30200.0,29854.59,30072.17,5485.41854,69.92977183196179,30006.29857142857,29095.123214285715,-24.540917151193185,53.43821668326374,35.51536102884711,5.588026230599519,29544.649999999998,31058.101042436705,28031.19895756329,30006.60943651243,1.0,27969.995000000003,28243.0,27930.295,27846.41,29888.07,True,False,UPTREND
2023-04-13 07:00:00,30072.17,30128.59,29982.93,30068.6,5087.64391,69.79078223835532,30037.102857142858,29168.476785714283,-30.6195325503449,54.821908285842845,34.44873045475878,5.420201394987579,29631.891999999996,31046.980961601515,28216.803038398477,30007.824447459352,1.0,27977.495000000003,28243.0,27930.295,27846.41,30072.17,True,False,UPTREND
2023-04-13 11:00:00,30068.6,30374.87,30039.0,30159.82,10749.49629,71.35731826252209,30040.23642857143,29248.32285714286,-31.20663731500821,56.34102405740647,37.146910291681294,5.044025744241076,29725.960500000005,31005.90208796785,28446.01891203216,30008.8452810759,1.0,27997.005,28243.0,27916.1575,27846.41,30068.6,True,False,UPTREND
